,Nombre de la empresa,Predicción,Descripción
0,YPF Sociedad Anonima (YPF),Down,Probabilidad de que baje
1,Pampa Energía S.A. (PAM),Down,Probabilidad de que baje
2,Ecopetrol S.A. (EC),Down,Probabilidad de que baje
3,Petróleo Brasileiro S.A. - Petrobras (PBR),Down,Probabilidad de que baje
4,Interconexión Eléctrica S.A. E.S.P. (IESFY),Up,Probabilidad de que baje
5,Centrais Elétricas Brasileiras S.A. - Eletrobrás (EBR),Up,Probabilidad de que baje
6,Engie Brasil Energia S.A. (EGIE3.SA),Down,Probabilidad de que baje
7,"Vista Energy, S.A.B. de C.V. (VIST)",Down,Probabilidad de que baje
8,Atlas Energy Solutions Inc. (AESI),Down,Probabilidad de que baje
9,Compañía de Minas Buenaventura S.A.A. (BVN),Up,Probabilidad de que baje
